	trm_557b4b05ae470	trm_557b4b3a6a34d	trm_4a3fd79d0983e	trm_55b6b952c1b4c	trm_558c7ae1eaf86	trm_4aae62e4ad209	trm_4a3fd79d0b392	trm_4a3fd79d0b13d	trm_558c7b14c076e	trm_557b4b154e0d9	ctp_C3	trm_4a3fd79d0b4a9	trm_557b49206928b	trm_55c6f58e77fbe	trm_557b482a7c62b	trm_4a3fd79d0aab0	trm_4a3fd79d0a891	trm_4a3fd79d0b89e	trm_557b47abe9a34	trm_558c7439832d9	trm_557b4a913f8cc	trm_557b4abe521af	trm_55b6b89222d4c	trm_557b4add1837e	trm_557b4a7315f1b	trm_4a3fd79d0b3cb	trm_555cfb890d721	ctp_C9	ctp_C1	ctp_C7	trm_557b4b56de455	trm_557b4b27dfd5e	trm_4a3fd79d0b05e	trm_557b4817db34d	trm_558c736199abd	trm_557b499fac085	trm_55ef687f48a9d	trm_4a3fd79d09902	trm_4c3e05903e4bb	trm_4a3fd79d0b58f	trm_557b4904ee26d	ctp_C8	trm_557b48e337218	trm_557b474e2b578	trm_557b4b9ccdc4a	trm_4a3fd79d09735	trm_557b493133416	trm_557b4b8cd05ca	trm_557b4844ca14d	trm_4a3fd79d0b5cb	trm_55c298bbe56d5	trm_4a3fd79d0aa76	trm_4a3fd79d0b97e	trm_4a3fd79d0af66	trm_557b491318742	trm_55b6b9d7c9435	trm_5159beaf80413	trm_557b49ad14adf	trm_5519b7525d7a2	trm_55b6b98b88f45	trm_4a3fd79d0b9dd	trm_4a3fd79d09c28	trm_557b4aa070c10	trm_4a3fd79d0a252	trm_4a3fd79d09849	trm_5519b80525e89	trm_557b4acdee820	trm_557b493e4203a	trm_4a3fd79d0b5a7	trm_4a3fd79d0a5ed	trm_51a690a7492eb	trm_557b4855a12b4	ctp_C5	trm_557b4993a0fdd	trm_55b6b910b4b23	trm_557b4bb7cf05b	trm_4a3fd79d0b043	trm_4a3fd79d09c5b	trm_55b6b92c1fd76	trm_557b48f22ba99	trm_4a3fd79d0a246	trm_4a3fd79d0a613	trm_4a3fd79d0b6b9	trm_557b4af7cc1cb	trm_55ef1fd2bc418	trm_557b48a224b95	trm_5534111a8bc96	trm_55ef3ba010121	trm_4a3fd79d0a20c	trm_4a3fd79d09af8	trm_557b477b4a15f	trm_4a3fd79d0b1b2	trm_559f0986182cc	trm_4a3fd79d0af71	trm_557b494ca540d	trm_557b48aeb7d58	trm_557b48bda071b	trm_557b4b652cbec	ctp_C4	trm_4a3fd79d0a1d1	trm_4a3fd79d0ac30	trm_557b4b7176394	trm_55b6b9a666604	trm_557b478ce1c24	trm_4a3fd79d0a33b	trm_55b6b96e77df6	trm_4a3fd79d0ba30	trm_557b495cdde57	trm_557b4a81a4a17	trm_559f0a129c136	trm_558c7b5228ed4	trm_55ef273a77a86	trm_4a3fd79d0b4b5	trm_557b471bc6cd8	trm_559f09a5cdca9	trm_4a3fd79d0b64e	trm_557b4b7e68727	trm_557b4b47d994a	trm_557b4891e9265	trm_4ee8facd77dfc	trm_4a3fd79d09ab2	trm_558c7b337080f	trm_4a3fd79d0a30c	ctp_C6	trm_55b6b8b8e7870	trm_558c73f3c8c6f	trm_4a3fd79d0ab65	trm_558c7b707f606	trm_557b476527a27	trm_55b6b8e291dba	trm_557b4aeaeb744	trm_4a3fd79d0b967	trm_557b49851e991	trm_55c6f87595b39	trm_4a3fd79d0ab7c	trm_4a3fd79d0b46f	trm_557b48d40d3cf	trm_55ce70b20186b	trm_55ef153d47bc0	trm_559f0a5b4cd36
002959	0.985834932086	0.999064516816	0.990291470911	1.00101644715	1.00225292747	1.00371861404	0.976335869328	0.976335869328	1.00964250838	1.00330595636	0.99444717244	0.99923612323	1.00298504826	0.985970407957	0.985201792488	0.999268060782	0.999424909005	0.985970407957	0.999082862905	0.99218041837	0.999082862905	1.00973309156	0.985970407957	0.994982797298	1.00308244197	1.016444377	0.993819273516	0.976335869328	1.00015270566	1.00251326127	0.994982797298	0.985834932086	0.989039019085	0.999082862905	1.00571488317	1.00973309156	1.00964250838	0.987612780648	1.01143502223	1.00867108576	1.00305189429	0.999902104463	1.016444377	0.991213171341	1.00867108576	0.994982797298	1.01467279541	1.01467279541	0.999902104463	1.003926922	0.989039019085	0.994982797298	1.00197210372	1.00262538226	0.990291470911	0.988483796837	0.976957721468	1.00973309156	0.987912278982	1.00101644715	0.98992273422	1.02072312816	0.989271507918	1.00773111548	1.00188724561	0.99653780954	1.00298504826	1.01195816862	0.999424909005	0.97587626301	0.999902104463	0.999902104463	1.00197210372	1.01847588238	1.00101644715	1.00298504826	1.00973309156	0.97587626301	1.00101644715	0.999902104463	1.00371861404	1.00262538226	0.985970407957	1.01467279541	1.00298504826	1.00188724561	0.994982797298	0.997925708269	1.01975218305	1.00964250838	1.01467279541	0.976957721468	0.989452190779	1.003926922	0.999082862905	0.976957721468	1.00447269423	1.0019845273	1.00405055321	0.999902104463	1.01975218305	1.01102211572	0.988483796837	0.997146758967	0.994982797298	1.00101644715	1.01226734843	0.999082862905	1.00188724561	0.98992273422	1.00964250838	0.995928947186	0.99923612323	0.976957721468	0.989259376789	0.994982797298	1.01467279541	0.998112576563	0.996706081848	1.00262538226	0.991705543304	1.00964250838	1.00330595636	0.985970407957	1.00964250838	0.994869392496	1.0019845273	1.00964250838	0.987912278982	0.985970407957	1.01467279541	1.00197210372	0.996696830414	1.01467279541	0.998793125083	0.976957721468	0.999902104463	0.982328408618	0.999082862905	0.98992273422
002963	1.00063239329	1.00333913994	1.00701411217	1.01037309842	1.01453940897	1.00228664146	0.992636729621	0.992636729621	1.02170239715	0.99244531472	0.996099025597	0.995717310696	0.996661678831	0.998718451924	0.992971734392	0.995849280064	1.00935064399	0.998718451924	1.00196183255	1.00245586038	1.00196183255	1.02114615239	0.998718451924	1.01689538918	1.00181712963	1.01167219415	0.998316301715	0.992636729621	1.00012902357	1.00188367746	1.01689538918	1.00063239329	0.999257073667	1.00196183255	0.990243912487	1.02114615239	1.02170239715	1.01335499529	0.991555046529	1.00250970208	0.99704607845	0.988641135488	1.01167219415	1.00718478999	1.00250970208	1.01689538918	0.997687523673	0.997687523673	0.988641135488	1.00240671681	0.999257073667	1.01689538918	0.998547640843	0.997141840604	1.00701411217	1.00454617742	1.00288170283	1.02114615239	1.00326129318	1.01037309842	0.999351103122	1.01560380339	1.0025019584	0.990259956646	1.01795591866	1.01813504838	0.996661678831	1.00905338151	1.00935064399	0.992555625596	0.988641135488	0.988641135488	0.998547640843	1.0121276225	1.01037309842	0.996661678831	1.02114615239	0.992555625596	1.01037309842	0.988641135488	1.00228664146	0.997141840604	0.998718451924	0.997687523673	0.996661678831	1.01795591866	1.01689538918	1.00564801794	1.02158848306	1.02170239715	0.997687523673	1.00288170283	0.999607567087	1.00240671681	1.00196183255	1.00288170283	1.01425340709	1.00409690691	1.00111960796	0.988641135488	1.02158848306	0.995983632728	1.00454617742	1.00405405913	1.01689538918	1.01037309842	0.993253113623	1.00196183255	1.01795591866	0.999351103122	1.02170239715	1.0019436092	0.995717310696	1.00288170283	0.999278652076	1.01689538918	0.997687523673	1.00629450865	0.996002176467	0.997141840604	1.00253704106	1.02170239715	0.99244531472	0.998718451924	1.02170239715	1.0024654394	1.00409690691	1.02170239715	1.00326129318	0.998718451924	0.997687523673	0.998547640843	1.01078951892	0.997687523673	0.996150318053	1.00288170283	0.988641135488	1.00992483396	1.00196183255	0.999351103122
002714	1.03485180936	0.989872163124	1.03222084835	1.02968015118	1.01388239747	0.9963240784	1.05228094708	1.05228094708	1.01074668316	1.02520884092	0.985649006376	0.996937946537	1.00709811727	1.03981485758	1.0337085234	0.997034862143	1.01587155379	1.03981485758	1.01338931715	1.03462743202	1.01338931715	1.01141507157	1.03981485758	1.00667684433	0.997079733305	0.981255705395	1.02561740668	1.05228094708	0.996693353445	0.996625200674	1.00667684433	1.03485180936	1.03811430087	1.01338931715	0.999649080483	1.01141507157	1.01074668316	1.01003993788	1.01151559403	0.991772452564	1.00710013529	1.00895452711	0.981255705395	1.03637911608	0.991772452564	1.00667684433	1.02366141645	1.02366141645	1.00895452711	0.99610460452	1.03811430087	1.00667684433	0.997687016648	1.00888294224	1.03222084835	1.01695345469	1.02379471606	1.01141507157	1.00261067965	1.02968015118	1.03794686569	0.975575743645	1.04121261312	1.00595591451	0.998656658587	1.0106677061	1.00709811727	0.983324168413	1.01587155379	1.05266258669	1.00895452711	1.00895452711	0.997687016648	0.980918169022	1.02968015118	1.00709811727	1.01141507157	1.05266258669	1.02968015118	1.00895452711	0.9963240784	1.00888294224	1.03981485758	1.02366141645	1.00709811727	0.998656658587	1.00667684433	1.02405940018	0.987617121041	1.01074668316	1.02366141645	1.02379471606	1.03569307493	0.99610460452	1.01338931715	1.02379471606	1.01151777097	1.0033609598	0.992671581755	1.00895452711	0.987617121041	1.00461601587	1.01695345469	1.00087746519	1.00667684433	1.02968015118	1.01241293512	1.01338931715	0.998656658587	1.03794686569	1.01074668316	1.01859895533	0.996937946537	1.02379471606	1.03800984096	1.00667684433	1.02366141645	0.995168318653	1.02230634598	1.00888294224	1.01674973524	1.01074668316	1.02520884092	1.03981485758	1.01074668316	1.02501491922	1.0033609598	1.01074668316	1.00261067965	1.03981485758	1.02366141645	0.997687016648	1.02598714428	1.02366141645	0.997096973202	1.02379471606	1.00895452711	1.00682846841	1.01338931715	1.03794686569
008625	1.01445350303	1.00071394012	1.00882194977	1.01135680413	1.00779107117	0.99811678393	1.02340357624	1.02340357624	1.01088486382	1.00888572578	1.00282302918	1.00026673854	1.01091437868	1.01279996203	1.0150787588	1.00025291006	1.00643385999	1.01279996203	1.01080227579	1.01490676147	1.01080227579	1.00323395345	1.01279996203	0.997170022463	0.998304003675	1.0093283522	1.01239761394	1.02340357624	0.999113563899	0.99832141331	0.997170022463	1.01445350303	1.014566837	1.01080227579	1.00306459251	1.00323395345	1.01088486382	1.00243512987	1.00411793388	0.999838877868	1.01079977157	1.0034076248	1.0093283522	1.00885879895	0.999838877868	0.997170022463	1.00917811587	1.00917811587	1.0034076248	0.998016282815	1.014566837	0.997170022463	1.0002947178	1.00210034132	1.00882194977	1.01061520712	1.00937790106	1.00323395345	1.00605520155	1.01135680413	1.01467146763	1.0112632123	1.00888667398	0.999639765392	0.999266837201	0.998576492052	1.01091437868	1.0084960645	1.00643385999	1.02361430326	1.0034076248	1.0034076248	1.0002947178	1.01048948374	1.01135680413	1.01091437868	1.00323395345	1.02361430326	1.01135680413	1.0034076248	0.99811678393	1.00210034132	1.01279996203	1.00917811587	1.01091437868	0.999266837201	0.997170022463	1.01615010215	1.00490195206	1.01088486382	1.00917811587	1.00937790106	1.01439323755	0.998016282815	1.01080227579	1.00937790106	1.00619339679	1.00402841373	0.997359240775	1.0034076248	1.00490195206	1.00128195259	1.01061520712	1.00739950457	0.997170022463	1.01135680413	1.00530335148	1.01080227579	0.999266837201	1.01467146763	1.01088486382	1.0116420662	1.00026673854	1.00937790106	1.01476315297	0.997170022463	1.00917811587	1.00692509386	1.00998810286	1.00210034132	1.01139760984	1.01088486382	1.00888572578	1.01279996203	1.01088486382	1.01499737048	1.00402841373	1.01088486382	1.00605520155	1.01279996203	1.00917811587	1.0002947178	1.00917727835	1.00917811587	1.00022884658	1.00937790106	1.0034076248	0.997699502536	1.01080227579	1.01467146763
002718	0.982085218262	1.00186869113	0.983198938269	1.0007243132	1.00021638704	0.99995115457	1.01322622396	1.01322622396	1.00322787483	1.01126374458	1.00800391172	1.00456424966	1.01423369901	1.00133683113	1.01076471184	1.00443366484	1.00002890706	1.00133683113	1.00281715324	1.00183972637	1.00281715324	1.00938353577	1.00133683113	1.00490411737	0.997995274986	1.01216985675	1.00307954605	1.01322622396	1.00050594113	0.998074906999	1.00490411737	0.982085218262	1.00104972428	1.00281715324	1.00225908983	1.00938353577	1.00322787483	1.00495712731	1.01148313003	0.999773665553	1.0133583969	1.00180072933	1.01216985675	0.995485766496	0.999773665553	1.00490411737	1.01149954569	1.01149954569	1.00180072933	0.999948575258	1.00104972428	1.00490411737	1.00151844119	0.997091172352	0.983198938269	1.0001519318	1.00234833171	1.00938353577	0.988485775581	1.0007243132	1.00101682743	1.01793333631	0.994332676806	1.00366011113	1.00636394384	0.998328469559	1.01423369901	1.01183479806	1.00002890706	1.01361806439	1.00180072933	1.00180072933	1.00151844119	1.01464644439	1.0007243132	1.01423369901	1.00938353577	1.01361806439	1.0007243132	1.00180072933	0.99995115457	0.997091172352	1.00133683113	1.01149954569	1.01423369901	1.00636394384	1.00490411737	1.00332931888	1.00572116444	1.00322787483	1.01149954569	1.00234833171	1.00100638278	0.999948575258	1.00281715324	1.00234833171	0.993225637821	1.00225871164	1.00072856924	1.00180072933	1.00572116444	1.00391654457	1.0001519318	1.007211392	1.00490411737	1.0007243132	1.01107382113	1.00281715324	1.00636394384	1.00101682743	1.00322787483	1.00550383863	1.00456424966	1.00234833171	1.00107130843	1.00490411737	1.01149954569	1.00419938273	1.00311654552	0.997091172352	0.987354254822	1.00322787483	1.01126374458	1.00133683113	1.00322787483	1.00253519285	1.00225871164	1.00322787483	0.988485775581	1.00133683113	1.01149954569	1.00151844119	0.996709445678	1.01149954569	1.00213911653	1.00234833171	1.00180072933	0.989976142924	1.00281715324	1.00101682743
000136	1.03204524597	0.982844495624	0.997161387484	1.02750618343	1.03214034536	0.998355161008	1.02594254271	1.02594254271	1.03306585187	1.01325509947	0.982852620474	0.988219878933	1.00573330117	1.03771943014	1.01566824028	0.988510667091	1.01115372652	1.03771943014	1.01228428246	1.03779301942	1.01228428246	1.03002788151	1.03771943014	1.01976589122	0.999212331472	0.977742489632	1.01909726475	1.02594254271	0.994914963197	0.998393095439	1.01976589122	1.03204524597	1.03498541043	1.01228428246	1.0122708653	1.03002788151	1.03306585187	1.02319518385	1.00347810731	1.00013778448	1.00529915676	1.02997129327	0.977742489632	0.997159943724	1.00013778448	1.01976589122	1.01738863664	1.01738863664	1.02997129327	0.998281655842	1.03498541043	1.01976589122	0.996322235868	1.00048154135	0.997161387484	1.01460592752	1.02781113171	1.03002788151	0.993745699469	1.02750618343	1.03455200425	0.967867619268	1.00090813355	0.99674421651	1.00829353943	0.996887307023	1.00573330117	0.979138316835	1.01115372652	1.02620841271	1.02997129327	1.02997129327	0.996322235868	0.969469804349	1.02750618343	1.00573330117	1.03002788151	1.02620841271	1.02750618343	1.02997129327	0.998355161008	1.00048154135	1.03771943014	1.01738863664	1.00573330117	1.00829353943	1.01976589122	1.03861279656	0.978760695379	1.03306585187	1.01738863664	1.02781113171	1.0322077725	0.998281655842	1.01228428246	1.02781113171	1.02392805169	1.01353505686	0.99582588605	1.02997129327	0.978760695379	1.01408753002	1.01460592752	1.00856360224	1.01976589122	1.02750618343	1.00572625754	1.01228428246	1.00829353943	1.03455200425	1.03306585187	1.00509346301	0.988219878933	1.02781113171	1.03388040574	1.01976589122	1.01738863664	0.987897862657	1.01537862555	1.00048154135	1.00440267681	1.03306585187	1.01325509947	1.03771943014	1.03306585187	1.03652309171	1.01353505686	1.03306585187	0.993745699469	1.03771943014	1.01738863664	0.996322235868	1.00043854603	1.01738863664	0.989264750807	1.02781113171	1.02997129327	0.998824497859	1.01228428246	1.03455200425
000135	1.02964749843	0.992461524258	1.02119685433	1.02975384648	1.01435855025	0.997553907745	1.03214683807	1.03214683807	1.01461901701	1.00882637876	0.989739894868	0.993529876274	1.0088220455	1.02929294228	1.01943914435	0.993693144112	1.01987408649	1.02929294228	1.01263034438	1.02716789747	1.01263034438	1.01909653767	1.02929294228	1.01150997347	0.998180340051	0.983477453574	1.01584095405	1.03214683807	0.995803343574	0.997949742613	1.01150997347	1.02964749843	1.0291966883	1.01263034438	1.0073687836	1.01909653767	1.01461901701	1.01708023946	1.00087303785	0.999265330882	1.00836690209	1.01813936301	0.983477453574	1.02157776151	0.999265330882	1.01150997347	1.00931621812	1.00931621812	1.01813936301	0.997419618045	1.0291966883	1.01150997347	0.99752902169	1.01010742656	1.02119685433	1.0200914475	1.02379122029	1.01909653767	1.01012992188	1.02975384648	1.02935596818	0.979896518659	1.02263433245	0.997690089284	1.00388567788	1.00768447574	1.0088220455	0.985186848583	1.01987408649	1.03248172399	1.01813936301	1.01813936301	0.99752902169	0.984726724526	1.02975384648	1.0088220455	1.01909653767	1.03248172399	1.02975384648	1.01813936301	0.997553907745	1.01010742656	1.02929294228	1.00931621812	1.0088220455	1.00388567788	1.01150997347	1.02386665177	0.993356346131	1.01461901701	1.00931621812	1.02379122029	1.02819314542	0.997419618045	1.01263034438	1.02379122029	1.01610665596	1.00407318494	0.995336912234	1.01813936301	0.993356346131	1.00169627772	1.0200914475	1.00584426083	1.01150997347	1.02975384648	1.00228990835	1.01263034438	1.00388567788	1.02935596818	1.01461901701	1.01446305355	0.993529876274	1.02379122029	1.02911776328	1.01150997347	1.00931621812	1.00188633784	1.01343060685	1.01010742656	1.01520065112	1.01461901701	1.00882637876	1.02929294228	1.01461901701	1.02430202504	1.00407318494	1.01461901701	1.01012992188	1.02929294228	1.00931621812	0.99752902169	1.01747182091	1.00931621812	0.99426482443	1.02379122029	1.01813936301	1.00741558245	1.01263034438	1.02935596818
003041	1.02080407823	0.993135471317	0.973117665282	1.0198021156	1.00705422386	0.996065216277	1.03096421597	1.03096421597	1.00597614852	1.01800182496	1.00246717703	0.998254470407	1.02614579856	1.02894120949	1.02663097059	0.998296701533	1.01289314421	1.02894120949	1.01847046517	1.02785054033	1.01847046517	1.01414446262	1.02894120949	1.01493186494	0.995968534088	1.01007746582	1.0197408386	1.03096421597	0.996895444232	0.995934994565	1.01493186494	1.02080407823	1.02877584626	1.01847046517	1.0132344852	1.01414446262	1.00597614852	1.01188627618	1.01268855759	1.00065621516	1.02313971841	1.02064239116	1.01007746582	0.974538648239	1.00065621516	1.01493186494	1.01840585402	1.01840585402	1.02064239116	0.995848157966	1.02877584626	1.01493186494	0.997921110775	0.981447171909	0.973117665282	1.02134131111	1.02105388944	1.01414446262	1.00777123509	1.0198021156	1.0279920695	1.009025755	0.988224879104	0.99711967991	1.01189786987	0.978438917746	1.02614579856	1.01208690243	1.01289314421	1.0314274733	1.02064239116	1.02064239116	0.997921110775	1.00837799338	1.0198021156	1.02614579856	1.01414446262	1.0314274733	1.0198021156	1.02064239116	0.996065216277	0.981447171909	1.02894120949	1.01840585402	1.02614579856	1.01189786987	1.01493186494	1.02680125622	0.979837294328	1.00597614852	1.01840585402	1.02105388944	1.0248168722	0.995848157966	1.01847046517	1.02105388944	1.00508506169	1.00509409185	0.996341086306	1.02064239116	0.979837294328	1.00595595632	1.02134131111	1.02097143331	1.01493186494	1.0198021156	1.01401483127	1.01847046517	1.01189786987	1.0279920695	1.00597614852	1.02466734216	0.998254470407	1.02105388944	1.02885926684	1.01493186494	1.01840585402	1.00965608305	1.02047481138	0.981447171909	1.01713514918	1.00597614852	1.01800182496	1.02894120949	1.00597614852	1.02664620806	1.00509409185	1.00597614852	1.00777123509	1.02894120949	1.01840585402	0.997921110775	0.976956406552	1.01840585402	0.997892049721	1.02105388944	1.02064239116	0.985144953414	1.01847046517	1.0279920695
003040	1.03909034784	0.985621912401	0.973877524515	1.02708567723	1.03124020519	0.991841484676	1.06071688729	1.06071688729	1.02832925754	1.02265833129	0.996727637213	0.995693780386	1.0255567434	1.05116851733	1.03644389928	0.995824143104	1.0223075544	1.05116851733	1.01824453992	1.02570853962	1.01824453992	1.00456822589	1.05116851733	0.981842168216	0.993583510102	0.995480482537	1.02879440367	1.06071688729	0.996730921011	0.992814869895	0.981842168216	1.03909034784	1.04187186742	1.01824453992	1.00514437352	1.00456822589	1.02832925754	1.01036305186	1.01626030185	1.00699026321	1.02398340685	1.0162307071	0.995480482537	0.970906909659	1.00699026321	0.981842168216	1.02076259637	1.02076259637	1.0162307071	0.991376103432	1.04187186742	0.981842168216	1.00025586219	0.969572671443	0.973877524515	1.02121197153	1.030044492	1.00456822589	1.02531124689	1.02708567723	1.04230697082	0.98863988809	0.988137675484	0.995176205846	0.979296154056	0.956969810316	1.0255567434	1.00212569722	1.0223075544	1.06123326056	1.0162307071	1.0162307071	1.00025586219	0.996199065587	1.02708567723	1.0255567434	1.00456822589	1.06123326056	1.02708567723	1.0162307071	0.991841484676	0.969572671443	1.05116851733	1.02076259637	1.0255567434	0.979296154056	0.981842168216	1.01043835151	0.962469531222	1.02832925754	1.02076259637	1.030044492	1.03727384655	0.991376103432	1.01824453992	1.030044492	1.01749009024	1.02134337564	0.990510617204	1.0162307071	0.962469531222	1.01453945332	1.02121197153	1.00999187009	0.981842168216	1.02708567723	1.01272089332	1.01824453992	0.979296154056	1.04230697082	1.02832925754	1.04051554102	0.995693780386	1.030044492	1.04182128405	0.981842168216	1.02076259637	1.01245550143	1.02445022766	0.969572671443	1.03778157462	1.02832925754	1.02265833129	1.05116851733	1.02832925754	1.01934467083	1.02134337564	1.02832925754	1.02531124689	1.05116851733	1.02076259637	1.00025586219	0.964899700139	1.02076259637	0.995902600972	1.030044492	1.0162307071	0.974737810394	1.01824453992	1.04230697082
000139	1.03723490444	0.988329752891	1.02135730885	1.03520033641	1.02088582911	0.997321385374	1.038232267	1.038232267	1.02092636775	1.01398657713	0.982089229391	0.992266032792	1.00812660466	1.03576590059	1.02187296065	0.992472354021	1.02207290621	1.03576590059	1.01103225936	1.03293528996	1.01103225936	1.01769419758	1.03576590059	1.00651317284	0.998327644136	0.979497593317	1.02304946574	1.038232267	0.995411890232	0.997826393236	1.00651317284	1.03723490444	1.03641736945	1.01103225936	1.00093201284	1.01769419758	1.02092636775	1.01801109888	1.00378875888	0.998449411462	1.00713833499	1.01533266339	0.979497593317	1.02095669749	0.998449411462	1.00651317284	1.01561120266	1.01561120266	1.01533266339	0.997169984797	1.03641736945	1.00651317284	0.997826325982	1.00322455436	1.02135730885	1.02158024075	1.02931914332	1.01769419758	1.0077397648	1.03520033641	1.03630975653	0.968946541544	1.02353059279	0.997429656205	0.996046355603	1.00057963914	1.00812660466	0.983644879757	1.02207290621	1.03867173694	1.01533266339	1.01533266339	0.997826325982	0.977803209042	1.03520033641	1.00812660466	1.01769419758	1.03867173694	1.03520033641	1.01533266339	0.997321385374	1.00322455436	1.03576590059	1.01561120266	1.00812660466	0.996046355603	1.00651317284	1.02715757687	0.983473989705	1.02092636775	1.01561120266	1.02931914332	1.03389701137	0.997169984797	1.01103225936	1.02931914332	1.021493472	1.0092407943	0.994344436325	1.01533266339	0.983473989705	1.00590669249	1.02158024075	1.00085226848	1.00651317284	1.03520033641	1.00551584823	1.01103225936	0.996046355603	1.03630975653	1.02092636775	1.02039624152	0.992266032792	1.02931914332	1.03616809136	1.00651317284	1.01561120266	0.995109461542	1.01869361506	1.00322455436	1.0215593588	1.02092636775	1.01398657713	1.03576590059	1.02092636775	1.02841796849	1.0092407943	1.02092636775	1.0077397648	1.03576590059	1.01561120266	0.997826325982	1.01478171894	1.01561120266	0.993165491598	1.02931914332	1.01533266339	1.00448485761	1.01103225936	1.03630975653
